Ref,Val,Package,PosX,PosY,Rot,Side
"D1","1N4148W","Diode_1N4148W",63.793250,-66.874550,180.000000,top
"D2","1N4148W","Diode_1N4148W",82.843650,-59.730650,180.000000,top
"D3","1N4148W","Diode_1N4148W",101.894050,-57.349350,180.000000,top
"D4","1N4148W","Diode_1N4148W",120.944450,-62.111950,180.000000,top
"D5","1N4148W","Diode_1N4148W",139.994850,-64.493250,180.000000,top
"D6","1N4148W","Diode_1N4148W",63.793250,-69.770900,180.000000,top
"D7","1N4148W","Diode_1N4148W",82.843650,-62.627000,180.000000,top
"D8","1N4148W","Diode_1N4148W",101.894050,-60.245700,180.000000,top
"D9","1N4148W","Diode_1N4148W",120.944450,-65.008300,180.000000,top
"D10","1N4148W","Diode_1N4148W",139.994850,-67.389600,180.000000,top
"D11","1N4148W","Diode_1N4148W",63.793250,-88.821300,180.000000,top
"D12","1N4148W","Diode_1N4148W",82.843650,-81.677400,180.000000,top
"D13","1N4148W","Diode_1N4148W",101.894050,-79.296100,180.000000,top
"D14","1N4148W","Diode_1N4148W",120.944450,-84.058700,180.000000,top
"D15","1N4148W","Diode_1N4148W",139.994850,-86.440000,180.000000,top
"D16","1N4148W","Diode_1N4148W",111.419250,-102.594050,180.000000,top
"D17","1N4148W","Diode_1N4148W",135.232250,-107.356650,166.000000,top
"D18","1N4148W","Diode_1N4148W",148.329400,-104.975350,-120.000000,top
"H1","MountingHole","HOLE_M2_CASEPCB",69.746500,-60.921300,0.000000,top
"H2","MountingHole","HOLE_M2_CASEPCB",126.897700,-65.683900,0.000000,top
"H3","MountingHole","HOLE_M2_CASEPCB",69.746500,-79.971700,0.000000,top
"H4","MountingHole","HOLE_M2_CASEPCB",126.897700,-84.734300,0.000000,top
"H5","MountingHole","HOLE_M2_CASEPCB",152.240000,-21.605450,0.000000,top
"H6","MountingHole","HOLE_M2_CASEPCB",152.240000,-29.940000,0.000000,top
"J2","MJ-4PP-9","TRRS_MJ-4PP-9",168.490000,-87.520000,-90.000000,top
"OL1","OLED","OLED_4Pin",150.240000,-87.200000,-90.000000,top
"SW1","SW_PUSH","CherryMX_KailhLowProfile_Hotswap_edge",57.840000,-58.540000,0.000000,top
"SW2","SW_PUSH","CherryMX_KailhLowProfile_Hotswap_edge",76.890400,-51.396100,0.000000,top
"SW3","SW_PUSH","CherryMX_KailhLowProfile_Hotswap_edge",95.940800,-49.014800,0.000000,top
"SW4","SW_PUSH","CherryMX_KailhLowProfile_Hotswap_edge",114.991200,-53.777400,0.000000,top
"SW5","SW_PUSH","CherryMX_KailhLowProfile_Hotswap_edge",134.041600,-56.158700,0.000000,top
"SW6","SW_PUSH","CherryMX_KailhLowProfile_Hotswap_edge",57.840000,-77.590400,0.000000,top
"SW7","SW_PUSH","CherryMX_KailhLowProfile_Hotswap_edge",76.890400,-70.446500,0.000000,top
"SW8","SW_PUSH","CherryMX_KailhLowProfile_Hotswap_edge",95.940800,-68.065200,0.000000,top
"SW9","SW_PUSH","CherryMX_KailhLowProfile_Hotswap_edge",114.991200,-72.827800,0.000000,top
"SW10","SW_PUSH","CherryMX_KailhLowProfile_Hotswap_edge",134.041600,-75.209100,0.000000,top
"SW11","SW_PUSH","CherryMX_KailhLowProfile_Hotswap_edge",57.840000,-96.640800,0.000000,top
"SW12","SW_PUSH","CherryMX_KailhLowProfile_Hotswap_edge",76.890400,-89.496900,0.000000,top
"SW13","SW_PUSH","CherryMX_KailhLowProfile_Hotswap_edge",95.940800,-87.115600,0.000000,top
"SW14","SW_PUSH","CherryMX_KailhLowProfile_Hotswap_edge",114.991200,-91.878200,0.000000,top
"SW15","SW_PUSH","CherryMX_KailhLowProfile_Hotswap_edge",134.041600,-94.259500,0.000000,top
"SW16","SW_PUSH","CherryMX_KailhLowProfile_Hotswap_edge",105.466000,-110.928600,0.000000,top
"SW17","SW_PUSH","CherryMX_KailhLowProfile_Hotswap_edge",127.542327,-114.070346,-14.000000,top
"SW18","SW_PUSH","CherryMX_KailhLowProfile_Hotswap_edge_stab",152.606730,-114.315383,60.000000,top
"SW19","SW_RESET","RESET",165.690000,-93.610000,0.000000,top
"U1","ProMicro","ProMicro2",158.865745,-65.674255,0.000000,top
